file,image_filename,company,year,image_path,humans_detected,faces_detected,portrait_style,largest_face_ratio,gender_male,gender_female,gender_unknown,age_youth,age_young_adult,age_middle_age,age_senior,safety_equipment_count,office_items_count,industrial_equipment_count,suggested_category,confidence,reasoning,has_error,error_message
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page5_img2.png,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page5_img2.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page6_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page6_img1.jpeg,1,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page6_img2.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page6_img2.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page6_img3.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page6_img3.jpeg,1,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page6_img4.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page6_img4.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page6_img5.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page6_img5.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img1.jpeg,3,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 3 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img2.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img2.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img3.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img3.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img4.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img4.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img5.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img5.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img6.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img6.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img7.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img7.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img8.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img8.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img9.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img9.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img10.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img10.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img11.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img11.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img12.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img12.jpeg,6,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 6 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img13.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img13.jpeg,7,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 7 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page7_img14.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page7_img14.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page8_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page8_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page11_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page11_img1.jpeg,1,1,False,0.05086032388663968,0,1,0,0,1,0,0,0,1,0,Office/Knowledge Workers,0.65,Single person with office items detected | Not portrait-style,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page12_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page12_img1.jpeg,8,3,False,0.0,0,3,0,0,1,2,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 8 people, 3 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page12_img2.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page12_img2.jpeg,22,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 22 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page12_img3.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page12_img3.jpeg,5,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 5 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page12_img4.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page12_img4.jpeg,2,1,False,0.0013385368955146466,0,1,0,1,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 2 people, 1 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page12_img5.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page12_img5.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page13_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page13_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page14_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page14_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page14_img2.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page14_img2.jpeg,2,2,False,0.0,1,1,0,0,1,1,0,0,2,0,Office/Knowledge Workers,0.8,Office items with 2 people detected | 2 office items found,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page14_img3.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page14_img3.jpeg,4,1,False,0.003416124105779278,0,1,0,0,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 4 people, 1 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page15_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page15_img1.jpeg,7,1,False,0.012521955918182334,1,0,0,0,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 7 people, 1 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page15_img2.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page15_img2.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page15_img3.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page15_img3.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page15_img4.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page15_img4.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page15_img7.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page15_img7.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page15_img8.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page15_img8.jpeg,2,1,False,0.006600165004125103,0,1,0,0,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 2 people, 1 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page15_img9.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page15_img9.jpeg,10,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 10 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page15_img10.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page15_img10.jpeg,2,2,False,0.0,0,2,0,1,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 2 people, 2 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page15_img11.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page15_img11.jpeg,2,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 2 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page16_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page16_img1.jpeg,7,0,False,0.0,0,0,0,0,0,0,0,0,5,0,Office/Knowledge Workers,0.8,Office items with 7 people detected | 5 office items found,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page16_img2.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page16_img2.jpeg,3,3,False,0.0,0,3,0,0,2,0,1,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 3 people, 3 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page17_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page17_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page17_img2.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page17_img2.jpeg,18,30,False,0.0,3,27,0,2,21,7,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 18 people, 30 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page17_img3.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page17_img3.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page17_img4.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page17_img4.jpeg,4,3,False,0.0,3,0,0,2,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 4 people, 3 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page17_img5.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page17_img5.jpeg,3,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 3 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page17_img6.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page17_img6.jpeg,17,18,False,0.0,1,17,0,2,14,2,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 17 people, 18 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page18_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page18_img1.jpeg,14,12,False,0.0,5,7,0,3,8,1,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 14 people, 12 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page18_img2.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page18_img2.jpeg,20,19,False,0.0,1,18,0,0,19,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 20 people, 19 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page18_img3.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page18_img3.jpeg,4,3,False,0.0,1,2,0,0,2,1,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 4 people, 3 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page18_img4.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page18_img4.jpeg,6,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 6 people, 0 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page18_img5.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page18_img5.jpeg,4,2,False,0.0,0,2,0,0,2,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 4 people, 2 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page19_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page19_img1.jpeg,3,1,False,0.000135623869801085,0,1,0,0,0,1,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 3 people, 1 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page19_img2.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page19_img2.jpeg,10,3,False,0.0,0,3,0,0,0,3,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 10 people, 3 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page19_img3.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page19_img3.jpeg,6,2,False,0.0,0,2,0,0,0,2,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 6 people, 2 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page19_img4.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page19_img4.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page19_img5.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page19_img5.jpeg,2,0,False,0.0,0,0,0,0,0,0,0,0,1,0,Office/Knowledge Workers,0.8,Office items with 2 people detected | 1 office items found,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page20_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page20_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page22_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page22_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page23_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page23_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page24_img1.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page24_img1.jpeg,8,6,False,0.0,1,5,0,1,4,1,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 8 people, 6 faces",False,
SMInvestmentsCorp._2014,SMInvestmentsCorp._2014_page24_img2.jpeg,SM Investments Corp.,2014,data/image\SMInvestmentsCorp._2014_page24_img2.jpeg,19,14,False,0.0,4,10,0,0,7,7,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 19 people, 14 faces",False,
